0.3181982019627221,-0.008418392627036253,0.1485003005412355
0.5397119252477807,-0.6223023560806706,0.09719719812302671
0.7736346683571476,0.6583332778664415,0.47561045956539527
0.8707175501867204,-0.02962752815437608,0.2804167257617084
-0.4504902193300988,0.5576566057470933,0.2895573340380929
0.05695083733786044,-0.7062003713611646,0.06700708134312702
-0.3545158914315283,0.8873750301241488,0.37271417028556963
0.7769092651347529,-0.8819056685145676,0.10245642812312837
-0.862503516346637,0.412974408042883,0.4303685793162564
0.5284454397370728,0.4929531662285034,0.29293859919338383
0.5421219905068495,0.6714578156215159,0.35535217756370396
-0.1446254835262908,-0.36511817520857615,0.09592375280332133
0.8039228186982224,-0.9724719744456227,0.09766812021251517
-0.15201487950335935,-0.43879658171229274,0.08930587014784762
0.2172951282666138,0.40523252020192224,0.21276855356612343
0.11881255939743873,-0.066011919142267,0.12849111835806284
0.7951496250248684,0.26048408896232944,0.33046550911114175
-0.6016935773322636,0.07304656837650092,0.2091051025051798
-0.9024879309597722,-0.3994595551328761,0.2049528985109024
0.19175469727000838,0.9247391811254959,0.3539884636462165
-0.8148177072554388,0.7005259487323379,0.5296461403109676
-0.840753113582966,-0.03166301733224208,0.26585686425559507
0.04278889921992235,0.2289356485636196,0.17046360566738397
0.2898666184285881,0.6140466746482951,0.27200613198643436
0.5587236768312014,-0.49922641846298466,0.11224691102897943
0.46500819464476084,0.16643559328996704,0.19842744032144333
-0.2610350435430606,0.7028229657018619,0.2925739744037449
-0.8596961441461459,-0.019996824164986382,0.27778180046157974
0.8516589435446149,0.34103600055245376,0.3931197353836466
-0.7905298440913284,-0.6387211878148173,0.1334826524986291
-0.4883190737348988,-0.047612837560109256,0.16379210302813596
-0.4841254144058904,-0.5558200258553991,0.09813191745754202
0.8227388301123653,-0.5685994519483333,0.15081516431082298
0.6044998371536834,0.720453895108238,0.40086680988506634
-0.7579144826814315,-0.3625638827249844,0.1672727576345288
0.7477848586197453,-0.3317080107006303,0.16990330193402434
0.1845437091869424,0.8589750606929334,0.33055951551319745
-0.1239455835182206,0.29975799684279325,0.1854667801940797
0.19705959372642723,0.40200640029447055,0.2103124249010339
0.5203574350683995,0.7985053458807614,0.3942686323998673
0.803494532334041,-0.3115625462902212,0.1890092954608206
-0.7673303280113497,-0.1971110405032006,0.2002246669370411
0.2382727526495425,0.7816454113136533,0.31299104970855895
-0.827316330573759,0.7246021332887103,0.553803385039752
-0.023777219251294612,0.72754943967636,0.28030269555801607
0.7502807096196817,0.49130876857337724,0.3883803685718059
0.09269808720716255,0.1901190752233104,0.16508612205462597
0.1075768088949216,-0.8633617462963767,0.05774093125341453
-0.8469697590510117,0.19653889810755465,0.3375291746002632
-0.6345540497867508,-0.6959582910900877,0.10093288893469926
-0.8687381106839296,0.19773570545341412,0.3507932046812028
-0.4958772950532391,0.6108173671049018,0.31876907500541724
-0.9102408802985145,-0.2882259891937444,0.2323088531631957
-0.6196580620294898,-0.9288550745959439,0.07848255087432335
0.25867191709127324,-0.8337283287293595,0.06286176510686804
-0.4297279834951564,-0.1259969821457605,0.14351282967948362
-0.8404565055710598,-0.06820930696625616,0.2561883996060458
-0.8360756056046124,0.17229045013711142,0.3234576351003136
-0.11245886301975916,-0.17911634799095388,0.11458145034935008
0.8841188024956257,0.9047962100994662,0.7308568010824645
0.098606899591132,-0.5438374757367941,0.07933196396367544
0.796753350099159,0.2750726988015266,0.33617904117319436
0.3756223321240797,0.3238139006199865,0.21543544725995997
-0.9525537532213111,-0.10757323691897502,0.30112958734432355
0.4242775590006498,0.25757880058452653,0.2096303049411054
-0.629032073466715,0.5438732456399158,0.3463015315717608
0.777563151921721,-0.600447278765168,0.13589906695271287
-0.7659092090393385,-0.16104989525963687,0.20712496364273847
0.9450190811988715,0.13879800779275953,0.37978843611173757
0.429880448721625,-0.9170288365977988,0.06507390620886265
0.7834842025678495,-0.5653536558920385,0.1420599453344437
0.5748197692725128,-0.3544888766759775,0.13211650797319077
-0.14526702296206806,-0.9730670174103013,0.05223698503262521
-0.1227953435322775,-0.4666281708000024,0.08615998033201878
-0.4119293528044483,0.37507307923913635,0.2333440910758195
0.22081399509796262,0.7210852908249825,0.29224701610943543
0.5001422752451594,0.16429922734908975,0.2048333664099562
0.9118033133530332,0.6763388111496251,0.6112336991482328
-0.9072049739184747,-0.09835760122255799,0.27933688945031776
0.6390326872124736,0.9022612180351912,0.5018891468723605
0.6830336960431671,-0.19027556620650343,0.17839759564092672
-0.16279775332174906,0.6960601929534518,0.2787509080708227
0.9581927366281644,-0.27261354917656266,0.25808140291524634
0.2808212467077844,-0.6421188968812561,0.0770532664450533
0.454371062967037,0.39623740385146755,0.2472613181754088
-0.9394284475033952,-0.892921669845246,0.1339356441590172
0.6431069981655513,-0.008171100519254848,0.20299285665933803
-0.8448819607592928,-0.14299592238856307,0.2395075365510746
-0.3996920089199909,-0.7796632678437416,0.07280944699022011
0.6013705150735127,-0.587201233579802,0.10800748624466325
-0.48377141874134,-0.8738385315164223,0.07137527587065733
-0.1714836780485276,-0.07680560227045996,0.12907018530614267
-0.22784142186965828,-0.07037211326214243,0.13285985877022552
0.8653166562718173,-0.5009427622568849,0.17339728943242905
-0.18841002530803452,0.47212479618546577,0.22483761101356275
-0.9031523930211309,0.4169074124133476,0.4642145958727533
0.39351152469176465,-0.9708234932982898,0.059846509275445825
-0.5406544598196623,-0.47884072721561544,0.11230538322334639
0.4846641374544467,0.7419422067178594,0.3594578096409632
-0.19963995893484388,-0.5605674951795969,0.08040238958952861
0.9229930968161615,-0.028464433827332103,0.3083412431346947
-0.47898263789688933,0.005988592442816687,0.17125749435327106
0.9328177346652735,0.03360563746846368,0.33412321848285015
0.9184639509081276,-0.792092910469893,0.1424852374685138
-0.8069825687053118,-0.7742734255457193,0.1196657835072454
0.07619631867019683,-0.9915439785842344,0.05050221412485838
-0.02316503847341056,-0.9914504867861651,0.0502415016479869
0.29945116173062636,0.7181277256908638,0.3035523256142448
-0.42998067363658365,0.5490635191449582,0.28194222606190944
0.2904475521723311,0.9929118903306311,0.3974332318812112
-0.9310194085864887,0.9675184299045527,0.8473135779616606
0.07033999206634545,-0.1427721641129449,0.117911085692511
-0.6998851496230423,0.13680683982679565,0.25325612830451394
0.36483364110399275,-0.8157211680091911,0.06838391913715808
-0.1400468124751606,-0.3328455692841865,0.09894091159608581
0.5275145804754509,0.14355208941444442,0.20635108226983181
0.46851533745422813,-0.2866182384572964,0.12655078144405082
0.23904725034333651,-0.33974156479396367,0.1020188195936112
-0.3033324146181271,-0.5492902118659602,0.08566767965075989
-0.2016323094058785,0.7960566800295708,0.31245721481405764
-0.34585386714309174,0.49785740903008535,0.2509434425938155
0.3277892203800281,-0.45430787785860605,0.09566889065832652
-0.07284882028747264,0.8712154654882682,0.3251470999261184
-0.9644220032246293,-0.003264657099022239,0.34192807987571733
-0.1344872356729303,0.8504346503099438,0.3225559939613064
0.8862089958642536,-0.8474063128356353,0.12719423791851503
-0.48983713645370663,0.7839851584238182,0.37678730768803
-0.17858164506823004,0.5653998482875564,0.24592989883203703
0.6167774244372697,-0.12967444283536866,0.17390257479672158
-0.020816856242815263,-0.5770817513438695,0.0760283934956034
-0.03520441419047993,0.17522373529865276,0.1614536920574044
-0.6774672409869202,-0.8335778004171057,0.0930502194202728
0.8361340790340865,0.10427808050869203,0.3022194948781935
-0.26694802459130584,-0.18518599027600913,0.12076307117122778
-0.18786646726433753,0.5011937591540219,0.2314219916577695
0.2328933582050341,-0.3098203965182198,0.10481262149625814
0.3313036096961899,0.5721866671552869,0.2676563891750379
-0.9166549096815977,-0.53888187250169,0.182934767935134
0.11523130198306375,0.6903375403375018,0.27351899534792495
0.1198477993593643,-0.36630914852900154,0.09518378726579366
-0.010321430110888707,-0.12253452500888429,0.11974054606301196
0.24072728814623812,0.39247993245634083,0.21233916659076746
0.32747017186744243,0.8838942708151325,0.36463113853990003
0.25336467568566046,-0.9391433105801474,0.05641898003229191
-0.32100694835121524,-0.6406329225234921,0.07905689770534637
-0.17261681047431487,-0.6606624698808774,0.07201607603518169
-0.64916515149566,0.16105238139787903,0.24231124939576348
0.6729105888554943,-0.5784944128958893,0.11935109490942115
-0.25408208958039546,-0.16855792935625336,0.12196755391816343
-0.012811217306038625,-0.2887490628335767,0.10140986186076292
0.7968258717828891,-0.34937381265940637,0.1800641067805808
-0.41500234361396315,-0.8908664649437104,0.0659644367211859
0.509742603446731,0.11676525284839823,0.19722753329606119
-0.9790682965994189,-0.012214603585687156,0.34866633503105265
-0.5058579487974755,-0.3290035030500289,0.1257937977131415
-0.9305668169097501,-0.8967170872959147,0.13123541774705458
